Bilateral trade between South Africa and Viet Nam ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product: TOTAL All products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: ITC calculations based on South African revenue services (SARS) statistics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilateral trade data have been reported by South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa's imports have been reported by South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit : US Dollar thousand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product code,Product label,South Africa's imports from Viet Nam,,,,,,,,,,,,Viet Nam's exports to world,,,,,,,,,,,,,South Africa's imports from world,,,,,,,,,,,,
,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04
'650500,"Hats and other headgear, knitted or crocheted, or made up from lace, felt or other textile ...",194,446,219,304,124,156,360,405,183,193,357,454,,,,,,,,,,,,,,,4702,5070,5738,5665,4786,5774,5121,4546,4791,6020,6188,5411
'640219,Sports footwear with outer soles and uppers of rubber or plastics (excl. waterproof footwear ...,651,950,1157,897,992,805,559,553,609,136,170,435,,,,,,,,,,,,,,,2835,3531,3903,3795,4297,4017,3503,3523,2353,1189,1531,2308
'330610,"Dentifrices, incl. those used by dental practitioners",104,345,88,0,142,371,303,32,569,291,122,399,,,,,,,,,,,,,,,2684,3243,4041,4798,3949,7131,4664,3935,4782,3652,4933,6501
'610990,"T-shirts, singlets and other vests of textile materials, knitted or crocheted (excl. cotton)",978,1388,623,648,292,447,932,760,462,896,694,392,,,,,,,,,,,,,,,6289,8622,7309,7591,8118,9473,8605,8307,7659,8501,7754,7106
'847330,Parts and accessories of automatic data-processing machines or for other machines of heading ...,501,200,317,128,181,163,246,189,317,259,320,370,,,,,,,,,,,,,,,9378,11398,11199,9855,10665,11788,11151,8001,15028,11622,11670,11398
'847180,"Units for automatic data-processing machines (excl. processing units, input or output units ...",98,117,51,117,54,132,178,63,57,273,213,349,,,,,,,,,,,,,,,4878,3301,4184,3773,7597,10675,6074,7671,9087,6278,9550,8108
'850760,Lithium-ion accumulators (excl. spent),27,16,16,15,200,390,9,7,191,14,12,337,,,,,,,,,,,,,,,42375,30439,23873,21110,25839,25927,108161,34423,30112,30821,32398,45689
'350510,"Dextrins and other modified starches, e.g. pregelatinised or esterified starches",262,249,344,434,70,432,339,470,135,276,181,335,,,,,,,,,,,,,,,3230,5271,5559,4746,6532,6004,5560,6922,5532,3334,4868,6449
'850440,Static converters,528,678,516,705,777,294,846,405,641,698,589,331,,,,,,,,,,,,,,,44255,33810,44945,31266,32611,38082,35886,39542,35412,40626,41570,38993
'940350,Wooden furniture for bedrooms (excl. seats),175,145,228,31,179,140,193,122,166,210,94,315,,,,,,,,,,,,,,,2068,1980,1788,1870,2161,2331,1934,2273,2001,1751,2059,2297
